Protein,Gene,Transcript,SignalP,TargetP,TMHMM,PredGPI,WoLF.PSORT,SecretomeP,Uniprot
ENSMUSP00000029603,ENSMUSG00000027978,ENSMUST00000029603,0.866,0.85,PredHel=0,0.096307,"extr 20.5, extr_plas 13, plas 4.5, lyso 3",0.795,O08762
ENSMUSP00000029625,ENSMUSG00000027996,ENSMUST00000029625,0.823,0.926,PredHel=0,0.216759,extr 32,0.917,P97299
ENSMUSP00000029629,ENSMUSG00000027999,ENSMUST00000029629,0.848,0.904,PredHel=0,0.665277,"extr 25, cyto_mito 4",0.893,Q9EPR2
ENSMUSP00000029846,ENSMUSG00000028195,ENSMUST00000029846,0.865,0.876,PredHel=0,0.58231,"extr 23, mito 6",0.814,P18406
ENSMUSP00000029919,ENSMUSG00000028255,ENSMUST00000029919,0.794,0.949,PredHel=0,0.0267899,"extr 21, pero 2.5, cyto_pero 2.5, plas 2, mit",0.67,Q9D7Z6
ENSMUSP00000029975,ENSMUSG00000028298,ENSMUST00000029975,0.801,0.959,PredHel=1,0.834343,extr 32,0.903,"P01216, A0A0F7RQH1"
ENSMUSP00000030044,ENSMUSG00000039196,ENSMUST00000030044,0.896,0.976,PredHel=0,0.721068,"extr 24, E.R. 7",0.886,Q60590
ENSMUSP00000030122,ENSMUSG00000028415,ENSMUST00000030122,0.719,0.961,PredHel=0,0.10956,extr 30,0.927,O35679
ENSMUSP00000030280,ENSMUSG00000028553,ENSMUST00000030280,0.838,0.936,PredHel=0,0.764518,"extr 16, E.R. 15",0.544,Q9R182
ENSMUSP00000030531,ENSMUSG00000028751,ENSMUST00000030531,0.876,0.962,PredHel=1,0.0867376,extr 32,0.946,Q9QUL3
ENSMUSP00000030560,ENSMUSG00000028776,ENSMUST00000030560,0.813,0.927,PredHel=0,0.417839,"extr 28, cyto 2, lyso 2",0.861,Q99JR5
ENSMUSP00000030985,ENSMUSG00000029102,ENSMUST00000030985,0.827,0.874,PredHel=0,0.447928,"extr 22, golg 4.5, E.R._golg 3.5, lyso 3",0.774,Q9R098
ENSMUSP00000031226,ENSMUSG00000029288,ENSMUST00000031226,0.845,0.971,PredHel=0,0.780659,"extr 18, lyso 5, E.R. 3, mito 2, pero 2, golg",0.821,O55189
ENSMUSP00000031246,ENSMUSG00000029306,ENSMUST00000031246,0.841,0.942,PredHel=0,0.350638,"extr 26, lyso 4",0.185,Q61711
ENSMUSP00000031249,ENSMUSG00000029309,ENSMUST00000031249,0.898,0.888,PredHel=0,0.424132,"extr 16, lyso 9, pero 4",0.619,P70663
ENSMUSP00000031278,ENSMUSG00000029335,ENSMUST00000031278,0.808,0.75,PredHel=0,0.0827742,"extr 20, mito 3, pero 3, mito_pero 3, E.R. 2.",0.939,"Q8BHE5, Q149J9"
ENSMUSP00000031280,ENSMUSG00000029337,ENSMUST00000031280,0.872,0.945,PredHel=0,0.782305,"extr 28, lyso 2",0.685,P15656
ENSMUSP00000031314,ENSMUSG00000029368,ENSMUST00000031314,0.852,0.891,PredHel=0,0.87762,"extr 29, E.R. 1.5, E.R._golg 1.5",0.486,P07724
ENSMUSP00000031319,ENSMUSG00000029372,ENSMUST00000031319,0.809,0.908,PredHel=1,0.755971,extr 29,0.926,Q9EQI5
ENSMUSP00000031320,ENSMUSG00000029373,ENSMUST00000031320,0.78,0.934,PredHel=0,0.361157,extr 32,0.905,"Q9Z126, Q3TVN6"
ENSMUSP00000031327,ENSMUSG00000029380,ENSMUST00000031327,0.921,0.922,PredHel=0,0.494709,extr 31,0.904,"P12850, A2RTH0"
ENSMUSP00000031390,ENSMUSG00000029436,ENSMUST00000031390,0.61,0.606,PredHel=0,8.83E-08,"extr 14, lyso 7, extr_plas 7, E.R. 5",0.609,Q9R0S3
ENSMUSP00000031495,ENSMUSG00000029522,ENSMUST00000031495,0.879,0.856,PredHel=0,0.308504,"extr 24, mito 5",0.854,Q9Z0Y2
ENSMUSP00000031681,ENSMUSG00000029671,ENSMUST00000031681,0.811,0.983,PredHel=0,0.070278,extr 30,0.913,Q9QYS1
ENSMUSP00000031843,ENSMUSG00000029819,ENSMUST00000031843,0.775,0.967,PredHel=1,0.756166,extr 31,0.938,P57774
ENSMUSP00000031853,ENSMUSG00000029831,ENSMUST00000031853,0.469,0.78,PredHel=0,0.757176,"extr 21, mito 5.5, mito_nucl 5.5, nucl 4.5",0.908,Q9ESQ8
ENSMUSP00000032080,ENSMUSG00000030008,ENSMUST00000032080,0.884,0.914,PredHel=0,0.335577,"extr 27, lyso 2",0.836,Q9D9N8
ENSMUSP00000032128,ENSMUSG00000030049,ENSMUST00000032128,0.822,0.963,PredHel=0,0.356434,"extr 23, plas 9",0.832,Q9CQS6
ENSMUSP00000032152,ENSMUSG00000030069,ENSMUST00000032152,0.9,0.966,PredHel=0,0.148017,extr 32,0.925,Q9QXU7
ENSMUSP00000032211,ENSMUSG00000030117,ENSMUST00000032211,0.74,0.966,PredHel=0,0.33106,"extr 27, lyso 3",0.954,Q07104
ENSMUSP00000032228,ENSMUSG00000059908,ENSMUST00000032228,0.804,0.926,PredHel=0,0.507346,"extr 18, mito 7, nucl 4",0.547,P28665
ENSMUSP00000032573,ENSMUSG00000030413,ENSMUST00000032573,0.881,0.93,PredHel=0,0.883885,extr 31,0.942,O88593
ENSMUSP00000032827,ENSMUSG00000030606,ENSMUST00000032827,0.92,0.949,PredHel=0,0.666206,"extr 27, lyso 2",0.799,Q80WM5
ENSMUSP00000032835,ENSMUSG00000030607,ENSMUST00000032835,0.813,0.952,PredHel=0,0.305496,"extr 16, E.R. 11, lyso 4",0.586,Q61282
ENSMUSP00000032907,ENSMUSG00000030669,ENSMUST00000032907,0.787,0.944,PredHel=0,0.252244,extr 32,0.904,P70160
ENSMUSP00000033057,ENSMUSG00000030792,ENSMUST00000033057,0.892,0.937,PredHel=0,0.900877,"extr 23, E.R. 6",0.891,Q9QZL9
ENSMUSP00000033096,ENSMUSG00000030824,ENSMUST00000033096,0.868,0.947,PredHel=0,0.820355,"extr 18, E.R. 11",0.331,Q02819
ENSMUSP00000033185,ENSMUSG00000030895,ENSMUST00000033185,0.933,0.967,PredHel=1,0.788595,"extr 20, lyso 10, extr_plas 10",0.661,Q91X72
ENSMUSP00000033263,ENSMUSG00000030963,ENSMUST00000033263,0.928,0.958,PredHel=0,1.91E-09,"extr 20, extr_plas 12, lyso 5, pero 4",0.772,Q91X17
ENSMUSP00000033389,ENSMUSG00000031073,ENSMUST00000033389,0.894,0.867,PredHel=0,0.533445,"extr 22, mito 4.5, lyso 4, mito_pero 3.5",0.918,O35622
ENSMUSP00000033450,ENSMUSG00000031119,ENSMUST00000033450,0.848,0.845,PredHel=0,1.44E-07,"extr 23, pero 4, E.R. 2.5, E.R._golg 2.5",0.618,P51655
ENSMUSP00000033650,ENSMUSG00000031293,ENSMUST00000033650,0.765,0.936,PredHel=0,0.781539,"extr 14, mito 7, extr_plas 7, cyto 6",0.902,Q9Z1L4
ENSMUSP00000033741,ENSMUSG00000031375,ENSMUST00000033741,0.919,0.979,PredHel=0,0.463954,"extr 24, E.R. 4, pero 2, lyso 2, E.R._mito 2,",0.708,P28653
ENSMUSP00000033936,ENSMUSG00000031535,ENSMUST00000033936,0.861,0.976,PredHel=0,0.66455,"extr 28, lyso 3",0.672,Q8VEJ3
ENSMUSP00000033941,ENSMUSG00000031538,ENSMUST00000033941,0.655,0.84,PredHel=0,0.0145221,"extr 28, pero 1.5, cyto_pero 1.5",0.666,P11214
ENSMUSP00000034187,ENSMUSG00000031740,ENSMUST00000034187,0.884,0.843,PredHel=1,0.354133,"extr 19, E.R. 7.5, E.R._golg 5, pero 3",0.54,P33434
ENSMUSP00000034231,ENSMUSG00000031779,ENSMUST00000034231,0.902,0.983,PredHel=0,0.0226573,extr 32,0.936,"O88430, Q546S6"
ENSMUSP00000034232,ENSMUSG00000031780,ENSMUST00000034232,0.9,0.867,PredHel=0,0.476734,"extr 28, cyto_mito 4",0.762,F6R5P4
ENSMUSP00000034261,ENSMUSG00000079019,ENSMUST00000034261,0.753,0.535,PredHel=0,0.993897,extr 30,0.941,Q5RL10
ENSMUSP00000034584,ENSMUSG00000032079,ENSMUST00000034584,0.895,0.936,PredHel=0,0.906034,"extr 21, mito 3, E.R. 2, lyso 2, golg 2, cyto",0.744,Q8C7G5
ENSMUSP00000034585,ENSMUSG00000032080,ENSMUST00000034585,0.877,0.926,PredHel=0,0.34482,"extr 22, E.R. 7",0.53,P06728
ENSMUSP00000034699,ENSMUSG00000032181,ENSMUST00000034699,0.857,0.916,PredHel=0,0.0928266,"extr 14, mito 5, nucl 3, cyto 3, E.R. 3, cyto",0.471,P47867
ENSMUSP00000034731,ENSMUSG00000032207,ENSMUST00000034731,0.81,0.93,PredHel=0,0.694392,"extr 27, plas 2, nucl 2",0.729,P27656
ENSMUSP00000035061,ENSMUSG00000032484,ENSMUST00000035061,0.842,0.98,PredHel=0,0.0328806,extr 32,0.908,O08692
ENSMUSP00000035077,ENSMUSG00000032496,ENSMUST00000035077,0.915,0.973,PredHel=0,0.390713,"extr 25, golg 3.5, E.R._golg 3, E.R. 1.5",0.493,P08071
ENSMUSP00000035158,ENSMUSG00000032554,ENSMUST00000035158,0.914,0.954,PredHel=0,0.309101,"extr 25, pero 5",0.497,Q921I1
ENSMUSP00000035163,ENSMUSG00000033688,ENSMUST00000035163,0.946,0.971,PredHel=0,0.927293,"extr 26, lyso 3",0.533,Q9DBD0
ENSMUSP00000035211,ENSMUSG00000032591,ENSMUST00000035211,0.858,0.815,PredHel=0,0.0635987,"extr 27, pero 2",0.601,P26928
ENSMUSP00000038559,ENSMUSG00000037053,ENSMUST00000035390,0.62,0.935,PredHel=0,0.0162605,"extr 16, E.R. 7, pero 4, lyso 3, mito_pero 3",0.926,Q64726
ENSMUSP00000041483,ENSMUSG00000037202,ENSMUST00000035419,0.803,0.881,PredHel=0,0.684131,"extr 28, lyso 4",0.63,P10820
ENSMUSP00000041088,ENSMUSG00000044664,ENSMUST00000035715,0.864,0.969,PredHel=0,0.00243075,"extr 27, lyso 4",0.769,Q8VIF2
ENSMUSP00000039600,ENSMUSG00000035042,ENSMUST00000035938,0.763,0.979,PredHel=0,0.816762,extr 31,0.935,"P30882, Q5XZF2"
ENSMUSP00000040345,ENSMUSG00000027859,ENSMUST00000035952,0.871,0.973,PredHel=0,0.522916,"extr 25, lyso 4, nucl 2.5",0.884,P01139
ENSMUSP00000046810,ENSMUSG00000038543,ENSMUST00000036360,0.804,0.935,PredHel=0,2.71E-05,"extr 24, E.R. 3, plas 2, mito 2",0.897,Q8R2K8
ENSMUSP00000035271,ENSMUSG00000033491,ENSMUST00000036426,0.773,0.962,PredHel=0,0.355149,"nucl 10.5, extr 10, cyto_nucl 8.5, cyto 5.5, ",0.914,Q8C0F9
ENSMUSP00000042642,ENSMUSG00000039760,ENSMUST00000036564,0.858,0.927,PredHel=0,0.27119,extr 29,0.954,Q80XF5
ENSMUSP00000038126,ENSMUSG00000039208,ENSMUST00000036742,0.722,0.32,PredHel=0,0.5554,"plas 10, extr_plas 8, mito 6, E.R. 5, extr 4,",0.925,Q8VE43
ENSMUSP00000040310,ENSMUSG00000032968,ENSMUST00000037330,0.845,0.962,PredHel=0,0.932323,"extr 17, mito 6, plas 4, lyso 4",0.811,Q04997
ENSMUSP00000041427,ENSMUSG00000038793,ENSMUST00000037361,0.904,0.986,PredHel=0,0.964672,"extr 24, lyso 7",0.611,Q64280
ENSMUSP00000037408,ENSMUSG00000034660,ENSMUST00000037553,0.899,0.972,PredHel=0,0.626761,extr 32,0.957,Q810H5
ENSMUSP00000040877,ENSMUSG00000036446,ENSMUST00000038160,0.806,0.938,PredHel=0,0.857111,"extr 27, lyso 3",0.606,P51885
ENSMUSP00000037536,ENSMUSG00000040488,ENSMUST00000038618,0.845,0.927,PredHel=0,0.468124,"extr 23, lyso 3, mito 2.5, pero 2, cyto_mito ",0.329,Q8K4G1
ENSMUSP00000039804,ENSMUSG00000036596,ENSMUST00000038676,0.927,0.951,PredHel=0,0.00245477,"extr 14, E.R. 12.5, E.R._golg 8.5, golg 3.5",0.619,Q8R4V4
ENSMUSP00000044918,ENSMUSG00000037035,ENSMUST00000038765,0.867,0.927,PredHel=0,0.0457892,"extr 27, E.R. 4",0.897,Q04999
ENSMUSP00000048125,ENSMUSG00000059463,ENSMUST00000039075,0.89,0.951,PredHel=0,0.726836,extr 32,0.931,Q8K4N2
ENSMUSP00000049095,ENSMUSG00000035804,ENSMUST00000039652,0.812,0.967,PredHel=0,0.956854,extr 32,0.974,"P01325, Q545I7"
ENSMUSP00000041579,ENSMUSG00000036560,ENSMUST00000039775,0.873,0.958,PredHel=0,0.943854,"extr 14.5, extr_plas 10.5, plas 5.5, cyto 4, ",0.729,Q8K1S1
ENSMUSP00000041855,ENSMUSG00000015083,ENSMUST00000040042,0.827,0.883,PredHel=0,0.870782,"extr 24, mito 4.5, cyto_mito 3",0.93,Q8VCG4
ENSMUSP00000046692,ENSMUSG00000040138,ENSMUST00000040134,0.605,0.839,PredHel=0,0.861494,extr 32,0.926,P48744
ENSMUSP00000048079,ENSMUSG00000038259,ENSMUST00000040162,0.854,0.978,PredHel=0,0.45254,"extr 17, E.R. 3.5, pero 3, nucl 2.5, cyto_nuc",0.891,P43027
ENSMUSP00000048721,ENSMUSG00000037167,ENSMUST00000040437,0.792,0.962,PredHel=0,0.0220111,extr 32,0.929,A2AE20
ENSMUSP00000047730,ENSMUSG00000032719,ENSMUST00000040695,0.939,0.894,PredHel=0,0.378815,"extr 28, cyto 2",0.711,Q3UPR9
ENSMUSP00000048334,ENSMUSG00000064080,ENSMUST00000041544,0.844,0.962,PredHel=0,0.784382,"extr 27, lyso 3",0.625,P37889
ENSMUSP00000040405,ENSMUSG00000042116,ENSMUST00000042196,0.822,0.912,PredHel=0,0.636204,"extr 14, mito 8, cyto_mito 6.33333, lyso 5, c",0.845,Q8R2Z5
ENSMUSP00000040071,ENSMUSG00000040998,ENSMUST00000042729,0.81,0.966,PredHel=0,0.168242,"extr 22, E.R. 6, lyso 2",0.397,Q91V88
ENSMUSP00000040684,ENSMUSG00000040998,ENSMUST00000042744,0.817,0.941,PredHel=0,0.161307,"extr 22, E.R. 6, lyso 2",0.478,Q91V88
ENSMUSP00000045856,ENSMUSG00000028369,ENSMUST00000042850,0.839,0.908,PredHel=0,0.370651,"extr 26, lyso 5",0.468,A2AVA0
ENSMUSP00000043837,ENSMUSG00000038209,ENSMUST00000043094,0.866,0.816,PredHel=0,0.311451,"extr 28, mito 2, lyso 2",0.737,O88310
ENSMUSP00000038366,ENSMUSG00000038677,ENSMUST00000043503,0.82,0.919,PredHel=0,0.108568,"extr 27, E.R. 2.5, lyso 2, E.R._golg 2",0.515,Q66PY1
ENSMUSP00000035579,ENSMUSG00000033880,ENSMUST00000043722,0.921,0.968,PredHel=0,0.0796318,"extr 26, lyso 5",0.783,Q07797
ENSMUSP00000048962,ENSMUSG00000028600,ENSMUST00000044248,0.84,0.941,PredHel=1,0.104113,"extr 14, E.R. 7, lyso 7, extr_plas 7",0.625,Q7TQ62
ENSMUSP00000036974,ENSMUSG00000035551,ENSMUST00000044297,0.846,0.845,PredHel=0,0.698113,"extr 28, lyso 3",0.825,Q80W15
ENSMUSP00000043203,ENSMUSG00000032978,ENSMUST00000044426,0.927,0.958,PredHel=0,0.84297,extr 31,0.93,O09051
ENSMUSP00000045571,ENSMUSG00000040564,ENSMUST00000045035,0.798,0.954,PredHel=0,0.188337,extr 32,0.92,P34928
ENSMUSP00000043849,ENSMUSG00000039239,ENSMUST00000045288,0.921,0.968,PredHel=0,0.36971,extr 31,0.916,P27090
ENSMUSP00000044072,ENSMUSG00000035273,ENSMUST00000045617,0.916,0.984,PredHel=0,0.00128138,"extr 19, mito 5, lyso 3, E.R. 2, pero 2",0.6,Q6YGZ1
ENSMUSP00000035551,ENSMUSG00000037727,ENSMUST00000046001,0.844,0.895,PredHel=0,0.91711,"extr 27, lyso 2",0.827,P35455
ENSMUSP00000041519,ENSMUSG00000038580,ENSMUST00000046156,0.864,0.911,PredHel=0,0.598119,"extr 28, lyso 2",0.881,Q80ZS9
ENSMUSP00000048836,ENSMUSG00000036887,ENSMUST00000046285,0.847,0.965,PredHel=0,0.92471,"extr 18, E.R. 5, lyso 5, mito 4",0.832,P98086
ENSMUSP00000036747,ENSMUSG00000036896,ENSMUST00000046332,0.873,0.979,PredHel=0,0.0921764,"extr 27, cyto 3, cyto_pero 3",0.856,Q02105
ENSMUSP00000040246,ENSMUSG00000036905,ENSMUST00000046384,0.947,0.98,PredHel=0,0.163794,"extr 15, cyto 9, mito 5, cyto_golg 5",0.879,P14106
ENSMUSP00000045892,ENSMUSG00000055694,ENSMUST00000046516,0.834,0.989,PredHel=0,0.524245,"extr 26, pero 3",0.877,P20863
ENSMUSP00000046311,ENSMUSG00000037499,ENSMUST00000046770,0.923,0.95,PredHel=1,0.799252,"extr 26, E.R. 5",0.879,Q9CQ45
ENSMUSP00000047291,ENSMUSG00000038463,ENSMUST00000046792,0.894,0.953,PredHel=0,0.922433,"extr 27, lyso 4",0.437,Q3V1G4
ENSMUSP00000044177,ENSMUSG00000034990,ENSMUST00000047025,0.766,0.918,PredHel=0,2.09E-05,"extr 20, mito 7, cyto_mito 5.33333, lyso 3",0.629,Q8K561
ENSMUSP00000049161,ENSMUSG00000042340,ENSMUST00000047393,0.1,0.042,PredHel=0,0.90886,"nucl 16, cyto_nucl 14, cyto 10, extr 5",0.942,Q60753
ENSMUSP00000040755,ENSMUSG00000042250,ENSMUST00000047745,0.942,0.954,PredHel=0,0.925976,"extr 28, lyso 4",0.782,Q0VB07
ENSMUSP00000045118,ENSMUSG00000037529,ENSMUST00000047840,0.397,0.744,PredHel=0,7.70E-05,"extr 25, E.R._mito 2.5, cyto_pero 2.5, cyto 2",0.425,A6H6T1
ENSMUSP00000035489,ENSMUSG00000041559,ENSMUST00000048183,0.853,0.934,PredHel=0,0.948596,"extr 28, lyso 3",0.869,P50608
ENSMUSP00000036529,ENSMUSG00000041857,ENSMUST00000048214,0.916,0.97,PredHel=0,0.347778,extr 31,0.975,Q925U0
ENSMUSP00000039472,ENSMUSG00000033831,ENSMUST00000048246,0.925,0.964,PredHel=0,0.0559298,"extr 14, E.R. 13.5, E.R._golg 7.5, pero 2, ly",0.595,Q8K0E8
ENSMUSP00000048607,ENSMUSG00000038192,ENSMUST00000048430,0.906,0.957,PredHel=0,0.523146,"extr 24, lyso 5",0.766,O55233
ENSMUSP00000037018,ENSMUSG00000033860,ENSMUST00000048486,0.914,0.976,PredHel=0,0.0757383,"extr 28, lyso 4",0.623,Q8VCM7
ENSMUSP00000043369,ENSMUSG00000036117,ENSMUST00000048605,0.839,0.961,PredHel=0,0.695819,"extr 25, mito 4.5, cyto_mito 4.5",0.917,P04401
ENSMUSP00000044352,ENSMUSG00000035383,ENSMUST00000048621,0.693,0.872,PredHel=0,0.55345,"extr 18, mito 8.5, mito_pero 6, pero 2.5",0.916,P56942
ENSMUSP00000044858,ENSMUSG00000042401,ENSMUST00000048630,0.738,0.943,PredHel=0,2.82E-05,"extr 19, lyso 9, cyto_pero 2",0.674,Q8R555
ENSMUSP00000045465,ENSMUSG00000042179,ENSMUST00000048644,0.889,0.946,PredHel=0,0.352037,"extr 26, mito 2, pero 2, lyso 2, mito_pero 2",0.66,Q5BKQ4
ENSMUSP00000048555,ENSMUSG00000037852,ENSMUST00000048967,0.857,0.958,PredHel=0,0.389402,"extr 15, E.R. 9, lyso 4, golg 3",0.426,Q00493
ENSMUSP00000055757,ENSMUSG00000044254,ENSMUST00000049507,0.93,0.99,PredHel=1,0.231371,"extr 26, lyso 4",0.671,Q80W65
ENSMUSP00000060617,ENSMUSG00000070368,ENSMUST00000049852,0.876,0.983,PredHel=0,0.158169,extr 32,0.932,Q14A28
ENSMUSP00000058860,ENSMUSG00000051669,ENSMUST00000050160,0.868,0.972,PredHel=0,0.91701,"extr 22, lyso 8",0.88,Q3UST5
ENSMUSP00000052302,ENSMUSG00000049107,ENSMUST00000050484,0.739,0.699,PredHel=0,0.708285,"extr 20, mito 5, cyto_nucl 4, nucl 3.5",0.903,P20181
ENSMUSP00000061488,ENSMUSG00000048982,ENSMUST00000051079,0.77,0.917,PredHel=0,0.423726,extr 31,0.939,"Q812B2, B2RTN6"
ENSMUSP00000056916,ENSMUSG00000049350,ENSMUST00000051122,0.906,0.937,PredHel=0,0.405264,"extr 25, E.R. 3, plas 2, lyso 2",0.891,Q8K0C5
ENSMUSP00000060402,ENSMUSG00000043631,ENSMUST00000051504,0.859,0.929,PredHel=0,0.755002,"extr 21, E.R. 5, plas 2, pero 2",0.501,Q5FW85
ENSMUSP00000053932,ENSMUSG00000045337,ENSMUST00000051965,0.851,0.964,PredHel=0,0.692452,extr 30,0.947,Q8R2I7
ENSMUSP00000049729,ENSMUSG00000028979,ENSMUST00000052060,0.888,0.96,PredHel=0,0.160919,"extr 21, E.R. 5, pero 3, lyso 3",0.731,Q91WP0
ENSMUSP00000061683,ENSMUSG00000044055,ENSMUST00000053144,0.856,0.974,PredHel=0,0.981743,"extr 26, mito 4",0.963,Q8R448
ENSMUSP00000059585,ENSMUSG00000050645,ENSMUST00000053180,0.876,0.939,PredHel=0,0.039486,extr 31,0.954,Q8K3I8
ENSMUSP00000061578,ENSMUSG00000050447,ENSMUST00000053208,0.784,0.963,PredHel=0,3.54E-08,"plas 23.5, extr_plas 16, extr 7.5",0.965,Q8BPP5
ENSMUSP00000061533,ENSMUSG00000044743,ENSMUST00000054162,0.85,0.96,PredHel=0,0.567374,extr 32,0.937,Q8R2I8
ENSMUSP00000054499,ENSMUSG00000026193,ENSMUST00000055226,0.808,0.842,PredHel=0,0.0621212,"extr 15, E.R. 5.5, E.R._golg 4.5, mito 4, gol",0.461,P11276
ENSMUSP00000056720,ENSMUSG00000048806,ENSMUST00000055671,0.882,0.883,PredHel=1,0.436155,"extr 15, mito 9.5, extr_plas 9.5",0.245,P01575
ENSMUSP00000056935,ENSMUSG00000044737,ENSMUST00000056329,0.872,0.941,PredHel=0,0.581788,"extr 27, mito 2",0.888,Q8CGR5
ENSMUSP00000054085,ENSMUSG00000047390,ENSMUST00000057076,0.743,0.962,PredHel=1,0.199208,extr 31,0.947,Q8R2I6
ENSMUSP00000056377,ENSMUSG00000046008,ENSMUST00000057270,0.893,0.932,PredHel=0,0.52043,"extr 21, cyto 3, mito 3, cyto_nucl 3, lyso 3",0.702,Q6P8U6
ENSMUSP00000058761,ENSMUSG00000046618,ENSMUST00000057279,0.886,0.978,PredHel=1,0.984838,"extr 15, E.R. 12, pero 3",0.397,Q8BHP7
ENSMUSP00000051652,ENSMUSG00000046491,ENSMUST00000057679,0.886,0.966,PredHel=0,0.943809,"extr 28, plas 1, nucl 1, lyso 1, golg 1",0.68,Q9D8U4
ENSMUSP00000054637,ENSMUSG00000044701,ENSMUST00000058429,0.842,0.974,PredHel=0,0.955137,"extr 22, mito 5, lyso 2, cyto 1.5, cyto_pero ",0.498,Q8K3I6
ENSMUSP00000055599,ENSMUSG00000042961,ENSMUST00000058593,0.803,0.939,PredHel=0,0.345165,"extr 20, E.R. 5.5, lyso 4, E.R._golg 3.5",0.545,Q4VBE4
ENSMUSP00000049678,ENSMUSG00000044988,ENSMUST00000058610,0.82,0.881,PredHel=0,0.325646,"extr 24, mito 5",0.549,Q924A4
ENSMUSP00000058951,ENSMUSG00000047822,ENSMUST00000058777,0.931,0.965,PredHel=0,0.875078,"extr 25, mito 2, lyso 2, golg 2",0.672,Q8R1L8
ENSMUSP00000054210,ENSMUSG00000045731,ENSMUST00000059339,0.879,0.923,PredHel=0,0.732367,extr 32,0.903,Q64387
ENSMUSP00000056483,ENSMUSG00000050762,ENSMUST00000059482,0.86,0.916,PredHel=0,6.70E-08,"extr 23, pero 6",0.645,Q8BJR6
ENSMUSP00000053977,ENSMUSG00000047492,ENSMUST00000059718,0.939,0.977,PredHel=0,0.758727,"extr 26, lyso 3",0.88,O08717
ENSMUSP00000061519,ENSMUSG00000017754,ENSMUST00000059954,0.953,0.958,PredHel=0,0.332148,"extr 15, E.R. 8, plas 6",0.646,P55065
ENSMUSP00000062865,ENSMUSG00000015001,ENSMUST00000060522,0.84,0.966,PredHel=0,0.022591,"extr 25.5, extr_plas 14, lyso 3",0.638,Q9Z0L3
ENSMUSP00000061185,ENSMUSG00000049796,ENSMUST00000061294,0.79,0.645,PredHel=1,0.710613,"mito 14, extr 11.5, extr_plas 7, E.R._mito 7,",0.924,Q8CIT0
ENSMUSP00000056900,ENSMUSG00000048373,ENSMUST00000061299,0.861,0.92,PredHel=0,0.0240735,extr 31,0.916,O70514
ENSMUSP00000051199,ENSMUSG00000049013,ENSMUST00000061343,0.686,0.817,PredHel=0,0.000354418,"extr 21, pero 3, lyso 3, plas 2, mito 2",0.818,Q14B25
ENSMUSP00000053238,ENSMUSG00000044177,ENSMUST00000061469,0.912,0.962,PredHel=0,0.853985,"extr 20, plas 3, lyso 3, pero 2.5, cyto_pero ",0.655,Q7TQN3
ENSMUSP00000056836,ENSMUSG00000061780,ENSMUST00000061653,0.807,0.859,PredHel=0,0.132777,"extr 28, cyto 2",0.852,P03953
ENSMUSP00000056669,ENSMUSG00000051439,ENSMUST00000061829,0.699,0.855,PredHel=0,2.45E-08,"extr 27, lyso 5",0.729,P10810
ENSMUSP00000058025,ENSMUSG00000042453,ENSMUST00000062372,0.914,0.82,PredHel=1,0.366305,"extr 21, extr_plas 14, plas 5, golg 2.5, lyso",0.544,Q60841
ENSMUSP00000055404,ENSMUSG00000050440,ENSMUST00000062620,0.82,0.937,PredHel=0,0.0679411,"extr 27, lyso 5",0.871,Q9EQ21
ENSMUSP00000061704,ENSMUSG00000034164,ENSMUST00000062821,0.922,0.836,PredHel=0,0.243473,"extr 17, mito 7.5, cyto_mito 5, nucl 2, pero ",0.425,Q91VF5
ENSMUSP00000056668,ENSMUSG00000020053,ENSMUST00000062862,0.841,0.915,PredHel=0,0.889032,extr 30,0.914,Q8CAR0
ENSMUSP00000053923,ENSMUSG00000040809,ENSMUST00000063062,0.832,0.962,PredHel=0,0.307271,"extr 23, pero 3, plas 2, E.R. 2, lyso 2",0.686,O35744
ENSMUSP00000060836,ENSMUSG00000050756,ENSMUST00000063112,0.832,0.947,PredHel=1,0.370032,extr 29,0.903,Q91VD6
ENSMUSP00000069833,ENSMUSG00000051936,ENSMUST00000063523,0.807,0.903,PredHel=0,0.698345,"extr 24, cyto 4.5, cyto_mito 3.5",0.803,Q8BW11
ENSMUSP00000070494,ENSMUSG00000040380,ENSMUST00000063871,0.819,0.948,PredHel=0,0.0860313,"extr 22, cyto 3, lyso 3, nucl 2, mito 2, mito",0.616,Q9JHG0
ENSMUSP00000068402,ENSMUSG00000001076,ENSMUST00000064462,0.803,0.83,PredHel=0,0.736712,"extr 28, E.R. 2, lyso 2",0.724,Q4ZJM9
ENSMUSP00000067057,ENSMUSG00000024256,ENSMUST00000064775,0.572,0.754,PredHel=0,0.263117,"extr 21, mito 6, pero 4",0.94,"O70176, Q3UYH8"
ENSMUSP00000069318,ENSMUSG00000023176,ENSMUST00000064856,0.925,0.977,PredHel=0,0.0563319,"extr 21, lyso 7, cyto 2, mito 2, cyto_mito 2",0.778,Q9DBB9
ENSMUSP00000067022,ENSMUSG00000033453,ENSMUST00000065112,0.84,0.851,PredHel=0,0.786504,"extr 24, E.R. 3, cyto 2.5, cyto_pero 2.5",0.355,P59384
ENSMUSP00000067553,ENSMUSG00000053790,ENSMUST00000066416,0.864,0.945,PredHel=0,0.291048,extr 32,0.901,Q7TNV7
