Uniprot.gene,Ensembl.gene
SPAM1,ENSG00000106304
ITGAE,ENSG00000083457
GRIK1,ENSG00000171189
DCT,ENSG00000080166
IL6ST,ENSG00000134352
GP5,ENSG00000178732
CEACAM3,ENSG00000170956
CEACAM6,ENSG00000086548
CD96,ENSG00000153283
MPL,ENSG00000117400
CD79B,ENSG00000007312
SLC26A3,ENSG00000091138
PMEL,ENSG00000185664
OPRD1,ENSG00000116329
OPRK1,ENSG00000082556
OPRL1,ENSG00000125510
CASR,ENSG00000036828
AQP2,ENSG00000167580
CD200,ENSG00000091972
P2RY2,ENSG00000175591
SLC19A1,ENSG00000173638
ADCYAP1R1,ENSG00000078549
VIPR2,ENSG00000106018
GRM5,ENSG00000168959
HTR2B,ENSG00000135914
CCR2,ENSG00000121807
TSPAN7,ENSG00000156298
MC3R,ENSG00000124089
CD86,ENSG00000114013
GRIA1,ENSG00000155511
GRIA2,ENSG00000120251
GRIA3,ENSG00000125675
DPP6,ENSG00000130226
IL12RB1,ENSG00000096996
LIFR,ENSG00000113594
ECE1,ENSG00000117298
SLC1A3,ENSG00000079215
SLC1A2,ENSG00000110436
SLC1A1,ENSG00000106688
SLC1A4,ENSG00000115902
PTGFR,ENSG00000122420
PTGER3,ENSG00000050628
PTGER2,ENSG00000125384
PTGIR,ENSG00000160013
MCAM,ENSG00000076706
DCC,ENSG00000187323
GLP1R,ENSG00000112164
SSR1,ENSG00000124783
TNFRSF4,ENSG00000186827
KIR2DL1,ENSG00000125498;ENSG00000278738;ENSG00000273794;ENSG00000278821;ENSG00000276625;ENSG00000277833;ENSG00000278495
KIR2DL2,ENSG00000275546;ENSG00000276731;ENSG00000278731;ENSG00000275914;ENSG00000275407;ENSG00000276011
KIR2DL3,ENSG00000243772;ENSG00000274830;ENSG00000276218;ENSG00000277484;ENSG00000276590;ENSG00000278327;ENSG00000277554;ENSG00000275658;ENSG00000273887;ENSG00000274952;ENSG00000274410;ENSG00000275008;ENSG00000274108;ENSG00000275623;ENSG00000274402;ENSG00000277317;ENSG00000277924;ENSG00000276459
KIR3DL1,ENSG00000167633;ENSG00000274036;ENSG00000275288;ENSG00000276423
KIR3DL2,ENSG00000240403;ENSG00000278809;ENSG00000278474;ENSG00000277181;ENSG00000274722;ENSG00000278442;ENSG00000275566;ENSG00000276357;ENSG00000275083;ENSG00000278361;ENSG00000276739;ENSG00000275626;ENSG00000275416;ENSG00000276004
KIR2DS2,ENSG00000277885;ENSG00000276425;ENSG00000274438;ENSG00000274518;ENSG00000275253;ENSG00000276139;ENSG00000275452;ENSG00000278300;ENSG00000275583;ENSG00000275737;ENSG00000275735;ENSG00000276258;ENSG00000278152
KIR2DS4,ENSG00000276885;ENSG00000274957;ENSG00000276634;ENSG00000275731;ENSG00000276395;ENSG00000275353;ENSG00000274947;ENSG00000274406;ENSG00000276154
LPAR6,ENSG00000139679
CHRNA4,ENSG00000101204
SLC15A1,ENSG00000088386
GPR3,ENSG00000181773
GPR1,ENSG00000183671
CCR10,ENSG00000184451
GPR4,ENSG00000177464
XCR1,ENSG00000173578
GPR6,ENSG00000146360
HTR3A,ENSG00000166736
NOTCH1,ENSG00000148400
BDKRB1,ENSG00000100739
SLCO1A2,ENSG00000084453
GALR1,ENSG00000166573
GPR12,ENSG00000132975
RGR,ENSG00000148604
GABRA2,ENSG00000151834
GABRB2,ENSG00000145864
GCGR,ENSG00000215644
SCTR,ENSG00000080293
OR3A1,ENSG00000180090
OR3A4P,
OR1D4,
OR1E2,ENSG00000127780
OR3A3,ENSG00000159961
OR1G1,ENSG00000183024
OR3A2,ENSG00000221882
HTR5A,ENSG00000157219
P2RY1,ENSG00000169860
AVPR1B,ENSG00000198049
FASLG,ENSG00000117560
SLC6A8,ENSG00000130821
MTNR1A,ENSG00000168412
KCNJ4,ENSG00000168135
GRIA4,ENSG00000152578
GLIPR1,ENSG00000139278
SLC6A12,ENSG00000111181
SLC6A11,ENSG00000132164
SLC6A9,ENSG00000196517
NPBWR1,ENSG00000183729
NPBWR2,ENSG00000125522;ENSG00000277339
GLRB,ENSG00000109738
GABRA4,ENSG00000109158
TM4SF4,ENSG00000169903
LEPR,ENSG00000116678
CD151,ENSG00000177697
GIPR,ENSG00000010310
KCNJ3,ENSG00000162989
IFNAR2,ENSG00000159110
SLC1A6,ENSG00000105143
SLC9A3,ENSG00000066230
CD97,ENSG00000123146
HCAR3,ENSG00000255398
NPY2R,ENSG00000185149
PTH2R,ENSG00000144407
CX3CR1,ENSG00000168329
SLC11A1,ENSG00000018280
SLC11A2,ENSG00000110911
MTNR1B,ENSG00000134640
CXCR3,ENSG00000186810
PRLHR,ENSG00000119973
GPR15,ENSG00000154165
PSEN1,ENSG00000080815
FLT3LG,ENSG00000090554
PSEN2,ENSG00000143801
ENTPD1,ENSG00000138185
AGTR2,ENSG00000180772
MMP14,ENSG00000157227
NPY4R,ENSG00000204174
HTR6,ENSG00000158748
SLC26A2,ENSG00000155850
BCAM,ENSG00000187244
ATP1A2,ENSG00000018625
ATP4B,ENSG00000186009
SCNN1B,ENSG00000168447
SCNN1G,ENSG00000166828
SCNN1D,ENSG00000162572
MMP16,ENSG00000156103
P2RX1,ENSG00000108405
P2RY4,ENSG00000186912
GPC3,ENSG00000147257
GPM6A,ENSG00000150625
CCR3,ENSG00000183625
CCR4,ENSG00000183813
CCR5,ENSG00000160791
CCR6,ENSG00000112486;ENSG00000272980
CCR8,ENSG00000179934
CCR9,ENSG00000173585
APLP1,ENSG00000105290
CLCNKB,ENSG00000184908
PLXNA3,ENSG00000130827
GPR143,ENSG00000101850
ADCY7,ENSG00000121281
SLC7A2,ENSG00000003989
EFNA3,ENSG00000143590
EFNA4,ENSG00000243364
EFNB2,ENSG00000125266
EFNA5,ENSG00000184349
ART1,ENSG00000129744
ITGA8,ENSG00000077943
SLC5A3,ENSG00000198743
PTTG1IP,ENSG00000183255
SLC16A1,ENSG00000155380
SLC18A1,ENSG00000036565
ATP1B3,ENSG00000069849
EPHB3,ENSG00000182580
EPHA5,ENSG00000145242
EPHB4,ENSG00000196411
EPHB1,ENSG00000154928
EPHA4,ENSG00000116106
GAS1,ENSG00000180447
EMP1,ENSG00000134531
EMP2,ENSG00000213853
EMP3,ENSG00000142227
SLC12A2,ENSG00000064651
SLC12A3,ENSG00000070915
AQP5,ENSG00000161798
MFAP3,ENSG00000037749
F2RL1,ENSG00000164251
AQP4,ENSG00000171885
GP2,ENSG00000169347
CDH4,ENSG00000179242
CDH6,ENSG00000113361
CDH8,ENSG00000150394
CDH11,ENSG00000140937
CDH12,ENSG00000154162
CDH13,ENSG00000140945
CDH15,ENSG00000129910
LIM2,ENSG00000105370
FCGRT,ENSG00000104870
GFRA1,ENSG00000151892
ITGA1,ENSG00000213949
P2RX3,ENSG00000109991
CLDN15,ENSG00000106404
CLDN6,ENSG00000184697
CLDN8,ENSG00000156284
CLDN12,ENSG00000157224
BACE1,ENSG00000186318
CLDN18,ENSG00000066405
CLDN20,ENSG00000171217
SLC37A1,ENSG00000160190
JAM2,ENSG00000154721
SLC8A3,ENSG00000100678
CLDN2,ENSG00000165376
OR1D5,ENSG00000262628
OR2B6,ENSG00000124657
OR4D2,ENSG00000255713
OR10A3,ENSG00000170683;ENSG00000273953
OR12D2,ENSG00000204690;ENSG00000168787;ENSG00000233481;ENSG00000235966;ENSG00000280236
ANTXR2,ENSG00000163297
NRXN1,ENSG00000179915
NRXN2,ENSG00000110076
CLRN1,ENSG00000163646
EVA1C,ENSG00000166979
SLC26A5,ENSG00000170615
TAS2R38,ENSG00000257138
TAS2R39,ENSG00000236398
TAS2R46,ENSG00000226761;ENSG00000262525
TAS2R30,ENSG00000256188;ENSG00000262111
TAS2R19,ENSG00000212124;ENSG00000263028
TAS2R20,ENSG00000255837;ENSG00000273092
LILRA4,ENSG00000239961;ENSG00000277092;ENSG00000274185;ENSG00000276798
OR2B8P,
PLP1,ENSG00000123560
ERVFC1,
ERVFRD-1,ENSG00000244476
ERVPABLB-1,
ZP1,ENSG00000149506
GPR85,ENSG00000164604
CXCR4,ENSG00000121966
ERVS71-1,
ERVK-21,
ERVK-24,
ERVK-7,
ERVK-25,
TSPAN5,ENSG00000168785
CACNG7,ENSG00000105605
CXADR,ENSG00000154639
SIRPA,ENSG00000198053
ADAM8,ENSG00000151651
GPC5,ENSG00000179399
GABRE,ENSG00000102287
ASIC1,ENSG00000110881
CNTNAP1,ENSG00000108797
ABCA4,ENSG00000198691
CLDN10,ENSG00000134873
OLR1,ENSG00000173391
BTN3A2,ENSG00000186470
CX3CL1,ENSG00000006210
JAG1,ENSG00000101384
ADAM17,ENSG00000151694
IL13RA1,ENSG00000131724
PHEX,ENSG00000102174
HLA-DRB3,ENSG00000196101;ENSG00000231679
DLK1,ENSG00000185559
FAM189B,ENSG00000160767;ENSG00000262666
SLC7A9,ENSG00000021488
CRB1,ENSG00000134376
TMPRSS15,ENSG00000154646
DGCR2,ENSG00000070413
VLDLR,ENSG00000147852
PKD1,ENSG00000008710
LRP2,ENSG00000081479
EFNB1,ENSG00000090776
IL9R,ENSG00000124334
SCN7A,ENSG00000136546
CD83,ENSG00000112149
IL5RA,ENSG00000091181
IL1RL1,ENSG00000115602
SLC7A5,ENSG00000103257
MC2R,ENSG00000185231
MC1R,ENSG00000258839
ATP2B2,ENSG00000157087
SLC6A3,ENSG00000142319;ENSG00000276996
ROR1,ENSG00000185483
ROR2,ENSG00000169071
RHAG,ENSG00000112077
TNFRSF17,ENSG00000048462
CNTN2,ENSG00000184144
NRG1,ENSG00000157168
DSG1,ENSG00000134760
DSC2,ENSG00000134755
MUC3A,ENSG00000169894
GHRHR,ENSG00000106128
TEK,ENSG00000120156
TGFBR3,ENSG00000069702
PLAUR,ENSG00000011422
PTH1R,ENSG00000160801
FOLH1,ENSG00000086205
NOTCH2,ENSG00000134250
ACVR1,ENSG00000115170
HLA-B,ENSG00000206450
CHRNE,ENSG00000108556
CD164,ENSG00000135535
MST1R,ENSG00000164078
GRIN1,ENSG00000176884
CHRNB3,ENSG00000147432
SLC18A2,ENSG00000165646
ZP2,ENSG00000103310
TYRO3,ENSG00000092445
CACNG1,ENSG00000108878
APLP2,ENSG00000084234
SLC34A1,ENSG00000131183
HLA-C,ENSG00000206435;ENSG00000206452
CHRND,ENSG00000135902
TNFRSF9,ENSG00000049249
ENPEP,ENSG00000138792
CD69,ENSG00000110848
KLRC3,ENSG00000205810
SCN1B,ENSG00000105711
SLC3A1,ENSG00000138079
LRP1,ENSG00000123384
PCDH1,ENSG00000156453
IL10RB,ENSG00000243646
DDR1,ENSG00000137332;ENSG00000204580;ENSG00000215522;ENSG00000230456;ENSG00000234078
SLC20A2,ENSG00000168575
ADCY2,ENSG00000078295
DSC1,ENSG00000134765
CD300C,ENSG00000167850
CD47,ENSG00000196776
SLC38A11,ENSG00000169507
SIGLEC14,ENSG00000254415
HLA-A,ENSG00000229215;ENSG00000224320
NIPAL4,ENSG00000172548
TMEM62,ENSG00000137842
BST1,ENSG00000109743
BST2,ENSG00000130303
SCAP,ENSG00000114650
ZP4,ENSG00000116996
CNTN1,ENSG00000018236
CDH17,ENSG00000079112
MERTK,ENSG00000153208
GRIN2A,ENSG00000183454
FAP,ENSG00000078098
HYAL2,ENSG00000068001
LMAN2,ENSG00000169223
SLC10A2,ENSG00000125255
PTPRJ,ENSG00000149177
KLRB1,ENSG00000111796
TSPAN31,ENSG00000135452
GRIK2,ENSG00000164418
GRIK3,ENSG00000163873
PLA2R1,ENSG00000153246
BAMBI,ENSG00000095739
SLC13A2,ENSG00000007216
GRIN2B,ENSG00000273079
GRM1,ENSG00000152822
PTGDR,ENSG00000168229
IL15RA,ENSG00000134470
CLN3,ENSG00000188603
SLAMF1,ENSG00000117090
GPR17,ENSG00000144230
PTK7,ENSG00000112655
CRHR2,ENSG00000106113
PTPRS,ENSG00000105426
SLC14A1,ENSG00000141469
ITGAD,ENSG00000156886
BTN1A1,ENSG00000124557
MSLN,ENSG00000102854
SLC39A6,ENSG00000141424
ADAM9,ENSG00000168615
ADAM15,ENSG00000143537
LSAMP,ENSG00000185565
FZD5,ENSG00000163251
IL18R1,ENSG00000115604
TCIRG1,ENSG00000110719
GPM6B,ENSG00000046653
ART3,ENSG00000156219
SERINC3,ENSG00000132824
PKD2,ENSG00000118762
GPR50,ENSG00000102195
STIM1,ENSG00000167323
SEMA5A,ENSG00000112902
OR5I1,ENSG00000167825
OR2F1,ENSG00000213215;ENSG00000279723
SLC12A1,ENSG00000074803
CDH18,ENSG00000145526
PTCH1,ENSG00000185920
HTR4,ENSG00000164270
TPBG,ENSG00000146242
IL10RA,ENSG00000110324
ITGA7,ENSG00000135424
ACVR2B,ENSG00000114739
ATP1A4,ENSG00000132681
ALCAM,ENSG00000170017
ITGA9,ENSG00000144668
BMPR2,ENSG00000204217
CACNA1C,ENSG00000151067
CEACAM7,ENSG00000007306
SCARB2,ENSG00000138760
LRP8,ENSG00000157193
DAG1,ENSG00000173402
DSG2,ENSG00000046604
SCARF1,ENSG00000074660;ENSG00000276336
LY6D,ENSG00000167656
SELPLG,ENSG00000110876
EMR1,ENSG00000174837
GPR18,ENSG00000125245
FZD2,ENSG00000180340
LRRC32,ENSG00000137507
GRM2,ENSG00000164082
GPR176,ENSG00000166073
KCNJ12,ENSG00000184185
FAT1,ENSG00000083857
SCN5A,ENSG00000183873
SLC29A2,ENSG00000174669
DSC3,ENSG00000134762
IL11RA,ENSG00000137070
IL13RA2,ENSG00000123496
SSPN,ENSG00000123096
ICAM4,ENSG00000105371
GRM7,ENSG00000196277
GRM3,ENSG00000198822
GRM4,ENSG00000124493
SLC17A1,ENSG00000124568
KIR3DS1,ENSG00000276534;ENSG00000276498;ENSG00000275037;ENSG00000274465;ENSG00000275608;ENSG00000274283
KIR2DS3,ENSG00000277657;ENSG00000278306;ENSG00000277163
KIR2DS5,
KIR2DS1,
GPNMB,ENSG00000136235
GRIN2C,ENSG00000161509
SLC10A1,ENSG00000100652
OPCML,ENSG00000183715
TMEM132D,ENSG00000151952
CLCA4,ENSG00000016602
HEPACAM,ENSG00000165478
TMEM132B,ENSG00000139364
SLC39A14,ENSG00000104635
P2RY6,ENSG00000171631
AGER,ENSG00000204305;ENSG00000206320;ENSG00000229058;ENSG00000230514;ENSG00000231268;ENSG00000237405;ENSG00000234729
PDCD1,ENSG00000188389;ENSG00000276977
EBP,ENSG00000147155
PVRL1,ENSG00000110400
PTPRR,ENSG00000153233
PTPRK,ENSG00000152894
ERBB4,ENSG00000178568
EPHA7,ENSG00000135333
P2RY14,ENSG00000174944
TLR1,ENSG00000174125
OR1Q1,ENSG00000165202
OR8G2,
OR4D1,ENSG00000141194
OR8G1,ENSG00000197849
OR1C1,ENSG00000221888
OR8B8,ENSG00000197125
OR7A5,ENSG00000188269
LTB4R,ENSG00000213903
GPR68,ENSG00000119714
SLC1A5,ENSG00000105281
GPR19,ENSG00000183150
NPY5R,ENSG00000164129
CD226,ENSG00000150637
EFNB3,ENSG00000108947
CHRNA2,ENSG00000120903
CHRNA6,ENSG00000147434
SLC14A2,ENSG00000132874
SCN9A,ENSG00000169432
GRIK4,ENSG00000149403
NTRK3,ENSG00000140538
SLC15A2,ENSG00000163406
GABRA6,ENSG00000145863
GRIK5,ENSG00000105737
GPR162,ENSG00000250510
LY6E,ENSG00000160932;ENSG00000278032
KCNMB1,ENSG00000145936
SYPL1,ENSG00000008282
ACKR1,ENSG00000213088
SLC18A3,ENSG00000187714
C3AR1,ENSG00000171860
SGCB,ENSG00000163069
SGCA,ENSG00000108823
CALCRL,ENSG00000064989
NTRK2,ENSG00000148053
PRSS8,ENSG00000052344
MOG,ENSG00000137345;ENSG00000204655;ENSG00000237834;ENSG00000234623;ENSG00000234096;ENSG00000236561;ENSG00000230885;ENSG00000232641
AMHR2,ENSG00000135409
ATP2B3,ENSG00000067842
MEP1A,ENSG00000112818
MEP1B,ENSG00000141434
PTPRO,ENSG00000151490
DDR2,ENSG00000162733
PTPRN,ENSG00000054356
AOC3,ENSG00000131471
UGT8,ENSG00000174607
FAM187B,ENSG00000177558
LY6K,ENSG00000160886
ECSCR,ENSG00000279686;ENSG00000249751
SLC5A12,ENSG00000148942
DUOXA1,ENSG00000140254
TMEM132A,ENSG00000006118
HLA-B,ENSG00000206450
HLA-B,ENSG00000234745
HLA-C,ENSG00000228299
HLA-B,ENSG00000206450
HLA-C,ENSG00000237022
HLA-C,ENSG00000228299
HLA-DRB1,ENSG00000196126
MICB,ENSG00000204516;ENSG00000206449;ENSG00000238289;ENSG00000234218;ENSG00000227772;ENSG00000231179;ENSG00000224378
MICA,ENSG00000183214;ENSG00000235233
CLEC12B,ENSG00000256660
GSG1,ENSG00000111305
MPEG1,ENSG00000197629
ABCB5,ENSG00000004846
SLC5A9,ENSG00000117834
PRTG,ENSG00000166450
SLC4A8,ENSG00000050438
HLA-DRB1,ENSG00000206306;ENSG00000206240
HLA-DRB5,ENSG00000198502
HLA-DRB1,ENSG00000228080
HFE,ENSG00000010704
HLA-B,ENSG00000234745
HLA-B,ENSG00000234745
LPPR5,
PTCHD3,ENSG00000182077;ENSG00000276595
TMEM95,ENSG00000182896
SLC10A6,ENSG00000145283
CEACAM21,ENSG00000007129;ENSG00000278565
GRAMD1B,ENSG00000023171
DPCR1,ENSG00000168631;ENSG00000232251;ENSG00000229284
KIAA1644,ENSG00000138944
LRIT3,ENSG00000183423
FAM174B,ENSG00000185442
ZACN,ENSG00000186919
TIGIT,ENSG00000181847
SLC36A2,ENSG00000186335
SLC36A3,ENSG00000186334
MMEL1,ENSG00000142606;ENSG00000277131
CD300E,ENSG00000186407
NRN1L,ENSG00000188038
SV2C,ENSG00000122012
GPR33,ENSG00000214943
,
CDON,ENSG00000064309
ANO6,ENSG00000177119
NKAIN1,ENSG00000084628
SLC22A6,ENSG00000197901
ATP13A5,ENSG00000187527
SLC39A12,ENSG00000148482
LRRC24,ENSG00000254402
SEZ6,ENSG00000063015
SLC44A4,ENSG00000204385;ENSG00000206378;ENSG00000229077;ENSG00000235336;ENSG00000228263;ENSG00000232180;ENSG00000231479
TM4SF20,ENSG00000168955
SDK2,ENSG00000069188
SPRN,ENSG00000203772
SLC45A4,ENSG00000022567
UMODL1,ENSG00000177398
IGSF11,ENSG00000144847
PRRT3,ENSG00000163704
XKR3,ENSG00000172967
TMEM67,ENSG00000164953
CRB2,ENSG00000148204
OR2B11,ENSG00000177535
OR10J3,ENSG00000196266
TMEM255A,ENSG00000125355
SIRPB2,ENSG00000196209
GLRA4,ENSG00000188828
EPHA10,ENSG00000183317
RNFT1,ENSG00000189050
FFAR4,ENSG00000186188
SLC10A5,ENSG00000253598
CLEC12A,ENSG00000172322
ELFN2,ENSG00000166897
LY6G6F,ENSG00000204424;ENSG00000243804;ENSG00000241822;ENSG00000239741;ENSG00000240008;ENSG00000240957;ENSG00000243003
MUC21,ENSG00000204544
C1orf101,ENSG00000179397
FREM2,ENSG00000150893
NCMAP,ENSG00000184454
TREML2,ENSG00000112195
TMEM63B,ENSG00000137216
ABCC10,ENSG00000124574
GJC2,ENSG00000198835
ZFYVE27,ENSG00000155256
GPR110,ENSG00000153292
GPRC6A,ENSG00000173612
GPR158,ENSG00000151025
NAGLT1,ENSG00000173214
SIRPB1,ENSG00000101307
OR2G6,ENSG00000188558
GPR157,ENSG00000180758
LRRC38,ENSG00000162494
VSIG8,ENSG00000243284;ENSG00000188004
NUP210L,ENSG00000143552
CACHD1,ENSG00000158966
FAM171A1,ENSG00000148468
KIAA0319,ENSG00000137261
ATRNL1,ENSG00000107518
GPR107,ENSG00000148358
IL23R,ENSG00000162594
SUSD4,ENSG00000143502
NKAIN2,ENSG00000188580
PEAR1,ENSG00000187800
RAET1L,ENSG00000155918
MALRD1,ENSG00000204740
IZUMO3,ENSG00000205442
ANO1,ENSG00000131620
HLA-DRB1,ENSG00000206306;ENSG00000206240
CD276,ENSG00000103855
MUC17,ENSG00000169876
STEAP4,ENSG00000127954
NCR3LG1,ENSG00000188211
LMBRD2,ENSG00000164187
RNF43,ENSG00000108375
ERVK-6,
SLC6A19,ENSG00000174358
FCRL6,ENSG00000181036
GPR139,ENSG00000180269
VASN,ENSG00000168140;ENSG00000274334
LAIR1,ENSG00000167613;ENSG00000276053;ENSG00000278154;ENSG00000274110;ENSG00000276163
TMEM225,ENSG00000204300
RAET1G,ENSG00000203722
SIGIRR,ENSG00000185187
TMEM211,ENSG00000206069
TMEM132E,ENSG00000181291
OR5M10,ENSG00000254834
OR4C11,ENSG00000172188
OR4F3,ENSG00000273547;ENSG00000278566;ENSG00000230178
OR2T5,ENSG00000203661;ENSG00000273827;ENSG00000275102
OR2T2,ENSG00000196240;ENSG00000276821;ENSG00000275754
OR2A2,ENSG00000221989
OR52W1,ENSG00000175485
OR4A47,ENSG00000237388
OR10K2,ENSG00000180708
OR52E8,ENSG00000183269
OR6B2,ENSG00000182083
OR7E24,ENSG00000237521
PTCRA,ENSG00000171611
ANO7,ENSG00000146205
SLC8B1,ENSG00000089060
HEPHL1,ENSG00000181333
TENM4,ENSG00000149256
MFSD5,ENSG00000182544
C11orf87,ENSG00000185742
TCTN3,ENSG00000119977
MFSD12,ENSG00000161091
GPR153,ENSG00000158292
NIPAL1,ENSG00000163293
RGMB,ENSG00000174136
PLB1,ENSG00000163803
NIPAL3,ENSG00000001461
CNNM4,ENSG00000158158
SLC39A4,ENSG00000147804
FAM171B,ENSG00000144369
TMEM154,ENSG00000170006
EMB,ENSG00000170571
GJB7,ENSG00000164411
LILRA6,ENSG00000244482;ENSG00000274148;ENSG00000275539
TRAT1,ENSG00000163519
RHBDF2,ENSG00000129667
LRFN4,ENSG00000173621
GPR179,
SLC2A7,ENSG00000197241
CD200R1L,ENSG00000206531
GPR133,ENSG00000111452
SLC22A25,ENSG00000196600
OPN5,ENSG00000124818
SLC4A10,ENSG00000144290
PLET1,ENSG00000188771
CSPG4,ENSG00000173546
ATRAID,ENSG00000138085
EPGN,ENSG00000182585
IL27RA,ENSG00000104998
PARM1,ENSG00000169116
TMCO3,ENSG00000150403
CD164L2,ENSG00000174950
SUSD1,ENSG00000106868
KIRREL2,ENSG00000126259
LYPD4,ENSG00000273111
LYPD5,ENSG00000159871
ENPP6,ENSG00000164303
MPZL3,ENSG00000160588
LMBR1L,ENSG00000139636
LAYN,ENSG00000204381
VSTM1,ENSG00000189068;ENSG00000274953;ENSG00000276159;ENSG00000274887;ENSG00000275330;ENSG00000275577;ENSG00000276066;ENSG00000275962;ENSG00000277607;ENSG00000276363
PLXDC2,ENSG00000120594
LYPD8,
LYPD2,ENSG00000197353
CLEC4G,ENSG00000182566
PI16,ENSG00000164530
MAMDC4,ENSG00000177943
SEZ6L2,ENSG00000174938
MFSD7,ENSG00000169026
BTNL3,ENSG00000168903
TMEM108,ENSG00000144868
KIAA1324,ENSG00000116299
CD300LG,ENSG00000161649
BTNL9,ENSG00000165810
ISLR2,ENSG00000167178
LRRN1,ENSG00000175928
IL20RB,ENSG00000174564
LRIG3,ENSG00000139263
CLEC9A,ENSG00000197992
GSG1L,ENSG00000169181
GFRAL,ENSG00000187871
TMIGD1,ENSG00000182271
CD300LD,ENSG00000204345
UNC5D,ENSG00000156687
CEACAM20,
DLK2,ENSG00000171462
LINGO4,ENSG00000213171
FAT4,ENSG00000196159
DCHS2,ENSG00000197410
NPSR1,ENSG00000187258
SLC36A4,ENSG00000180773
CD109,ENSG00000156535
TMEM184A,ENSG00000164855
SIGLEC15,ENSG00000197046
SPNS3,ENSG00000182557
SLC39A5,ENSG00000139540
GLDN,ENSG00000186417
SCARA5,ENSG00000168079
UNC5A,ENSG00000113763
FRRS1,ENSG00000156869
PQLC2,ENSG00000040487
TMEM182,ENSG00000170417
SLCO4C1,ENSG00000173930
CATSPERG,ENSG00000099338
QSOX2,ENSG00000165661
CLEC17A,ENSG00000187912
SHISA6,ENSG00000188803
SLC16A12,ENSG00000152779
MFSD6,ENSG00000151690
CDHR3,ENSG00000128536
TMEM26,ENSG00000196932
KIAA1549L,ENSG00000110427
HFE2,ENSG00000168509
PTCHD4,ENSG00000244694
HTR3D,ENSG00000186090
SLC24A5,ENSG00000188467
PGAP1,ENSG00000197121
ANO5,ENSG00000171714
BTN2A1,ENSG00000112763
SV2A,ENSG00000159164
TRIL,ENSG00000255690
SV2B,ENSG00000185518
LINGO2,ENSG00000174482
SLC26A9,ENSG00000174502
OTOP1,ENSG00000163982
OTOP2,ENSG00000183034
SLC29A4,ENSG00000164638
OTOA,ENSG00000155719
TAS1R3,ENSG00000169962
TAS1R1,ENSG00000173662
PRSS41,
LPPR4,
SLC36A1,ENSG00000123643
ERMP1,ENSG00000099219
NEGR1,ENSG00000172260
ATG9A,ENSG00000198925
LYSMD3,ENSG00000176018
GPR155,ENSG00000163328
SLC46A3,ENSG00000139508
OR2W3,ENSG00000238243
TMC7,ENSG00000170537
CSMD2,ENSG00000121904
KCNK18,ENSG00000186795
PKD1L2,ENSG00000166473;ENSG00000279362
PKD1L3,ENSG00000277481
LRP10,ENSG00000197324
MDGA2,ENSG00000139915
VN1R4,ENSG00000228567
SDK1,ENSG00000146555
GPR142,ENSG00000257008
GPR141,ENSG00000187037
CEACAM19,ENSG00000186567
BTLA,ENSG00000186265
MILR1,ENSG00000271605
VTCN1,ENSG00000134258
LHFPL4,ENSG00000156959
MEGF8,ENSG00000105429
GPR144,ENSG00000180264
TMEM179B,ENSG00000185475
AMIGO2,ENSG00000139211
DSG4,ENSG00000175065
MRGPRG,ENSG00000182170
MRGPRE,ENSG00000184350
GPR149,ENSG00000174948
EMR4P,
GPR126,ENSG00000112414
GPR123,ENSG00000197177
ILDR1,ENSG00000145103
CLEC14A,ENSG00000176435
TMPRSS11B,ENSG00000185873
TMEM150A,ENSG00000168890
TMEM110,ENSG00000213533
C14orf37,ENSG00000139971
TSPAN33,ENSG00000158457
SLCO6A1,ENSG00000205359
ABCA12,ENSG00000144452
EVC2,ENSG00000173040
RTN4RL1,ENSG00000185924
RTN4RL2,ENSG00000186907
CDH24,ENSG00000139880
CUZD1,ENSG00000138161
ABCA13,ENSG00000179869
SLC51A,ENSG00000163959
SLC51B,ENSG00000186198
ADIPOR2,ENSG00000006831
TRABD2A,ENSG00000186854
GPR180,ENSG00000152749
CD163,ENSG00000177575
SERINC5,ENSG00000164300
LRRTM4,ENSG00000176204
LRRTM3,ENSG00000198739
VSIG10L,ENSG00000186806
SLC22A16,ENSG00000004809
P2RY8,ENSG00000182162
LRP11,ENSG00000120256
TPRA1,ENSG00000163870
KCNMB4,ENSG00000135643
UNC93A,ENSG00000112494
OSTM1,ENSG00000081087
LHFPL1,ENSG00000182508
PKHD1L1,ENSG00000205038
AMIGO1,ENSG00000181754
AMIGO3,ENSG00000176020
VSIG1,ENSG00000101842
CATSPERD,ENSG00000174898
PRIMA1,ENSG00000175785;ENSG00000274089
RNF130,ENSG00000113269
TMEM219,ENSG00000149932
FRAS1,ENSG00000138759
GPR97,ENSG00000182885
NRROS,ENSG00000174004
TMEM25,ENSG00000149582
LDLRAD3,ENSG00000179241
AMICA1,ENSG00000160593
IFNLR1,ENSG00000185436
TMPRSS6,ENSG00000187045
ABCA9,ENSG00000154258
SPPL2C,ENSG00000185294
PLXDC1,ENSG00000161381
RELL1,ENSG00000181826
GPIHBP1,ENSG00000277494
SLC41A1,ENSG00000133065
SLC22A9,ENSG00000149742
IGDCC3,ENSG00000174498
SPNS2,ENSG00000183018
VSTM4,ENSG00000165633
SLITRK4,
SLC44A2,ENSG00000129353
MFSD6L,ENSG00000185156
GPR125,ENSG00000152990
SCN4B,ENSG00000177098
CNTN4,ENSG00000144619
CD302,ENSG00000241399
OR4N5,ENSG00000184394
CDH26,ENSG00000124215
